ES,LS,RX,A8,A6,3series,5series,7series,XJ,Sclass,ES-LS,ES-RX,ES-A8,ES-A6,ES-3series,ES-5series,ES-7series,ES-XJ,ES-Sclass,LS-RX,LS-A8,LS-A6,LS-3series,LS-5series,LS-7series,LS-XJ,LS-Sclass,RX-A8,RX-A6,RX-3series,RX-5series,RX-7series,RX-XJ,RX-Sclass,A8-A6,A8-3series,A8-5series,A8-7series,A8-XJ,A8-Sclass,A6-3series,A6-5series,A6-7series,A6-XJ,A8-Sclass,3series-5series,3series-7series,3series-XJ,3series-Sclass,5series-7series,5series-XJ,5series-Sclass,7series-XJ,7series-Sclass,XJ-Sclass
,,4,3,,,,5,2,1,0,-4,-3,0,0,0,-5,-2,-1,-4,-3,0,0,0,-5,-2,-1,1,4,4,4,-1,2,3,3,3,3,-2,1,2,0,0,-5,-2,-1,0,-5,-2,-1,-5,-2,-1,3,4,1
,,3,2,2,2,2,2,,,0,-3,-2,-2,-2,-2,-2,0,0,-3,-2,-2,-2,-2,-2,0,0,2,2,2,2,2,4,4,1,1,1,1,3,3,-2,-2,-2,0,0,-2,-2,0,0,-2,0,0,5,5,0
,4,,,,3,,3,,3,-4,0,0,0,-3,0,-3,0,-3,0,0,0,-3,0,-3,0,-3,4,4,1,4,1,4,1,3,0,3,0,3,0,-3,0,-3,0,-3,0,-3,0,-3,-3,0,-3,5,2,-3
,2,,2,,,,2,4,2,-2,0,-2,0,0,0,-2,-4,-2,0,-2,0,0,0,-2,-4,-2,2,4,4,4,2,0,2,3,3,3,1,-1,1,0,0,-2,-4,-2,0,-2,-4,-2,-2,-4,-2,1,3,2
,3,3,,,,2,,,3,-3,-3,0,0,0,-2,0,0,-3,-3,0,0,0,-2,0,0,-3,4,4,4,2,4,4,1,3,3,1,3,3,0,0,-2,0,0,-3,-2,0,0,-3,0,0,-3,5,2,-3
,,,1,,,,3,4,3,0,0,-1,0,0,0,-3,-4,-3,0,-1,0,0,0,-3,-4,-3,3,4,4,4,1,0,1,3,3,3,0,-1,0,0,0,-3,-4,-3,0,-3,-4,-3,-3,-4,-3,1,2,1
,2,,3,,,,4,-1,3,-2,0,-3,0,0,0,-4,1,-3,0,-3,0,0,0,-4,1,-3,1,4,4,4,0,5,1,3,3,3,-1,4,0,0,0,-4,1,-3,0,-4,1,-3,-4,1,-3,6,2,-4
,,,3,,,,1,4,2,0,0,-3,0,0,0,-1,-4,-2,0,-3,0,0,0,-1,-4,-2,1,4,4,4,3,0,2,3,3,3,2,-1,1,0,0,-1,-4,-2,0,-1,-4,-2,-1,-4,-2,1,3,2
,2,,4,3,-2,,,,3,-2,0,-4,-3,2,0,0,0,-3,0,-4,-3,2,0,0,0,-3,0,1,6,4,4,4,1,0,5,3,3,3,0,2,0,0,0,-3,0,0,0,-3,0,0,-3,5,2,-3
,4,,2,,,,2,,2,-4,0,-2,0,0,0,-2,0,-2,0,-2,0,0,0,-2,0,-2,2,4,4,4,2,4,2,3,3,3,1,3,1,0,0,-2,0,-2,0,-2,0,-2,-2,0,-2,5,3,-2
,2,,4,2,2,,,,,-2,0,-4,-2,-2,0,0,0,0,0,-4,-2,-2,0,0,0,0,0,2,2,4,4,4,4,1,1,3,3,3,3,-2,0,0,0,0,0,0,0,0,0,0,0,5,5,0
,,,5,5,,,,,,0,0,-5,-5,0,0,0,0,0,0,-5,-5,0,0,0,0,0,-1,-1,4,4,4,4,4,-2,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
5,,5,,,,,,,,0,-5,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,4,4,4,4,4,4,4,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
2,,,,,,,3,,4,0,0,0,0,0,0,-3,0,-4,0,0,0,0,0,-3,0,-4,4,4,4,4,1,4,0,3,3,3,0,3,-1,0,0,-3,0,-4,0,-3,0,-4,-3,0,-4,5,1,-4
,,,5,4,,,,,,0,0,-5,-4,0,0,0,0,0,0,-5,-4,0,0,0,0,0,-1,0,4,4,4,4,4,-1,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
,3,,2,,,,,2,2,-3,0,-2,0,0,0,0,-2,-2,0,-2,0,0,0,0,-2,-2,2,4,4,4,4,2,2,3,3,3,3,1,1,0,0,0,-2,-2,0,0,-2,-2,0,-2,-2,3,3,0
2,3,,,4,,,,,,-3,0,0,-4,0,0,0,0,0,0,0,-4,0,0,0,0,0,4,0,4,4,4,4,4,-1,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
,,,4,,,,,,4,0,0,-4,0,0,0,0,0,-4,0,-4,0,0,0,0,0,-4,0,4,4,4,4,4,0,3,3,3,3,3,-1,0,0,0,0,-4,0,0,0,-4,0,0,-4,5,1,-4
2,2,,2,,-1,-1,-1,2,3,-2,0,-2,0,1,1,1,-2,-3,0,-2,0,1,1,1,-2,-3,2,4,5,5,5,2,1,3,4,4,4,1,0,1,1,1,-2,-3,1,1,-2,-3,1,-2,-3,3,2,-1
,4,,1,,,,1,1,1,-4,0,-1,0,0,0,-1,-1,-1,0,-1,0,0,0,-1,-1,-1,3,4,4,4,3,3,3,3,3,3,2,2,2,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,4,4,0
,,4,2,2,,,,,,0,-4,-2,-2,0,0,0,0,0,-4,-2,-2,0,0,0,0,0,2,2,4,4,4,4,4,1,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
3,3,,-3,-3,2,2,2,,2,-3,0,3,3,-2,-2,-2,0,-2,0,3,3,-2,-2,-2,0,-2,7,7,2,2,2,4,2,6,1,1,1,3,1,-2,-2,-2,0,-2,-2,-2,0,-2,-2,0,-2,5,3,-2
,5,,1,,,,,,2,-5,0,-1,0,0,0,0,0,-2,0,-1,0,0,0,0,0,-2,3,4,4,4,4,4,2,3,3,3,3,3,1,0,0,0,0,-2,0,0,0,-2,0,0,-2,5,3,-2
,4,,2,,,,2,,,-4,0,-2,0,0,0,-2,0,0,0,-2,0,0,0,-2,0,0,2,4,4,4,2,4,4,3,3,3,1,3,3,0,0,-2,0,0,0,-2,0,0,-2,0,0,5,5,0
,1,,3,,,,1,,3,-1,0,-3,0,0,0,-1,0,-3,0,-3,0,0,0,-1,0,-3,1,4,4,4,3,4,1,3,3,3,2,3,0,0,0,-1,0,-3,0,-1,0,-3,-1,0,-3,5,2,-3
,-2,,3,,,,2,2,3,2,0,-3,0,0,0,-2,-2,-3,0,-3,0,0,0,-2,-2,-3,1,4,4,4,2,2,1,3,3,3,1,1,0,0,0,-2,-2,-3,0,-2,-2,-3,-2,-2,-3,3,2,-1
,2,,2,,,,2,,2,-2,0,-2,0,0,0,-2,0,-2,0,-2,0,0,0,-2,0,-2,2,4,4,4,2,4,2,3,3,3,1,3,1,0,0,-2,0,-2,0,-2,0,-2,-2,0,-2,5,3,-2
,4,,,,,,2,,2,-4,0,0,0,0,0,-2,0,-2,0,0,0,0,0,-2,0,-2,4,4,4,4,2,4,2,3,3,3,1,3,1,0,0,-2,0,-2,0,-2,0,-2,-2,0,-2,5,3,-2
,,,3,,,,,4,1,0,0,-3,0,0,0,0,-4,-1,0,-3,0,0,0,0,-4,-1,1,4,4,4,4,0,3,3,3,3,3,-1,2,0,0,0,-4,-1,0,0,-4,-1,0,-4,-1,1,4,3
,,,4,4,,,,,,0,0,-4,-4,0,0,0,0,0,0,-4,-4,0,0,0,0,0,0,0,4,4,4,4,4,-1,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
,4,,,,,,,,4,-4,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,-4,4,4,4,4,4,4,0,3,3,3,3,3,-1,0,0,0,0,-4,0,0,0,-4,0,0,-4,5,1,-4
,3,,2,,,,2,,,-3,0,-2,0,0,0,-2,0,0,0,-2,0,0,0,-2,0,0,2,4,4,4,2,4,4,3,3,3,1,3,3,0,0,-2,0,0,0,-2,0,0,-2,0,0,5,5,0
-3,-3,,,,3,3,3,,4,3,0,0,0,-3,-3,-3,0,-4,0,0,0,-3,-3,-3,0,-4,4,4,1,1,1,4,0,3,0,0,0,3,-1,-3,-3,-3,0,-4,-3,-3,0,-4,-3,0,-4,5,1,-4
2,2,,3,,,,,,,-2,0,-3,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,1,4,4,4,4,4,4,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
,3,,4,,,,,,,-3,0,-4,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,4,4,4,4,4,4,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
,4,,,,,,3,,,-4,0,0,0,0,0,-3,0,0,0,0,0,0,0,-3,0,0,4,4,4,4,1,4,4,3,3,3,0,3,3,0,0,-3,0,0,0,-3,0,0,-3,0,0,5,5,0
,4,,,,,,,,3,-4,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,-3,4,4,4,4,4,4,1,3,3,3,3,3,0,0,0,0,0,-3,0,0,0,-3,0,0,-3,5,2,-3
,3,,,,,,4,,,-3,0,0,0,0,0,-4,0,0,0,0,0,0,0,-4,0,0,4,4,4,4,0,4,4,3,3,3,-1,3,3,0,0,-4,0,0,0,-4,0,0,-4,0,0,5,5,0
,3,4,,,,,,,,-3,-4,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,4,4,4,4,4,4,4,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
,,,,,,,2,,5,0,0,0,0,0,0,-2,0,-5,0,0,0,0,0,-2,0,-5,4,4,4,4,2,4,-1,3,3,3,1,3,-2,0,0,-2,0,-5,0,-2,0,-5,-2,0,-5,5,0,-5
,4,,,,,,,,3,-4,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,-3,4,4,4,4,4,4,1,3,3,3,3,3,0,0,0,0,0,-3,0,0,0,-3,0,0,-3,5,2,-3
,2,,5,,,,,,,-2,0,-5,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,-1,4,4,4,4,4,4,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
1,,,2,,,,2,2,,0,0,-2,0,0,0,-2,-2,0,0,-2,0,0,0,-2,-2,0,2,4,4,4,2,2,4,3,3,3,1,1,3,0,0,-2,-2,0,0,-2,-2,0,-2,-2,0,3,5,2
,1,,2,,,,2,,2,-1,0,-2,0,0,0,-2,0,-2,0,-2,0,0,0,-2,0,-2,2,4,4,4,2,4,2,3,3,3,1,3,1,0,0,-2,0,-2,0,-2,0,-2,-2,0,-2,5,3,-2
,3,,2,,,,1,,1,-3,0,-2,0,0,0,-1,0,-1,0,-2,0,0,0,-1,0,-1,2,4,4,4,3,4,3,3,3,3,2,3,2,0,0,-1,0,-1,0,-1,0,-1,-1,0,-1,5,4,-1
,2,,3,1,,,,,1,-2,0,-3,-1,0,0,0,0,-1,0,-3,-1,0,0,0,0,-1,1,3,4,4,4,4,3,2,3,3,3,3,2,0,0,0,0,-1,0,0,0,-1,0,0,-1,5,4,-1
,3,,,,,4,,,,-3,0,0,0,0,-4,0,0,0,0,0,0,0,-4,0,0,0,4,4,4,0,4,4,4,3,3,-1,3,3,3,0,-4,0,0,0,-4,0,0,0,0,0,0,5,5,0
,,,,,4,,,,3,0,0,0,0,-4,0,0,0,-3,0,0,0,-4,0,0,0,-3,4,4,0,4,4,4,1,3,-1,3,3,3,0,-4,0,0,0,-3,0,0,0,-3,0,0,-3,5,2,-3
,,,3,,,,,,4,0,0,-3,0,0,0,0,0,-4,0,-3,0,0,0,0,0,-4,1,4,4,4,4,4,0,3,3,3,3,3,-1,0,0,0,0,-4,0,0,0,-4,0,0,-4,5,1,-4
4,,3,,,,,,,,0,-3,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,4,4,4,4,4,4,4,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
,4,,,,,,,,2,-4,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,-2,4,4,4,4,4,4,2,3,3,3,3,3,1,0,0,0,0,-2,0,0,0,-2,0,0,-2,5,3,-2
,,,4,,,,2,,,0,0,-4,0,0,0,-2,0,0,0,-4,0,0,0,-2,0,0,0,4,4,4,2,4,4,3,3,3,1,3,3,0,0,-2,0,0,0,-2,0,0,-2,0,0,5,5,0
,3,,,,,,,,3,-3,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,-3,4,4,4,4,4,4,1,3,3,3,3,3,0,0,0,0,0,-3,0,0,0,-3,0,0,-3,5,2,-3
2,,,,,,,,,4,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,-4,4,4,4,4,4,4,0,3,3,3,3,3,-1,0,0,0,0,-4,0,0,0,-4,0,0,-4,5,1,-4
,2,4,,,,,,,,-2,-4,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,4,4,4,4,4,4,4,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
4,2,,,,,,,,,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
4,3,4,,,-2,-2,-1,,,-3,-4,0,0,2,2,1,0,0,-4,0,0,2,2,1,0,0,4,4,6,6,5,4,4,3,5,5,4,3,3,2,2,1,0,0,2,1,0,0,1,0,0,5,5,0
2,,3,,,,,,,1,0,-3,0,0,0,0,0,0,-1,-3,0,0,0,0,0,0,-1,4,4,4,4,4,4,3,3,3,3,3,3,2,0,0,0,0,-1,0,0,0,-1,0,0,-1,5,4,-1
1,1,1,,,,,,,3,-1,-1,0,0,0,0,0,0,-3,-1,0,0,0,0,0,0,-3,4,4,4,4,4,4,1,3,3,3,3,3,0,0,0,0,0,-3,0,0,0,-3,0,0,-3,5,2,-3
1,1,1,,,,,,,3,-1,-1,0,0,0,0,0,0,-3,-1,0,0,0,0,0,0,-3,4,4,4,4,4,4,1,3,3,3,3,3,0,0,0,0,0,-3,0,0,0,-3,0,0,-3,5,2,-3
,4,,,,,,,,2,-4,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,-2,4,4,4,4,4,4,2,3,3,3,3,3,1,0,0,0,0,-2,0,0,0,-2,0,0,-2,5,3,-2
,1,,,2,,,,,3,-1,0,0,-2,0,0,0,0,-3,0,0,-2,0,0,0,0,-3,4,2,4,4,4,4,1,1,3,3,3,3,0,0,0,0,0,-3,0,0,0,-3,0,0,-3,5,2,-3
2,4,,,,,,,,,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
,3,,,,3,,,,,-3,0,0,0,-3,0,0,0,0,0,0,0,-3,0,0,0,0,4,4,1,4,4,4,4,3,0,3,3,3,3,-3,0,0,0,0,0,0,0,0,0,0,0,5,5,0
,,,,,,,3,,3,0,0,0,0,0,0,-3,0,-3,0,0,0,0,0,-3,0,-3,4,4,4,4,1,4,1,3,3,3,0,3,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-3,5,2,-3
,4,,,,,,,,2,-4,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,-2,4,4,4,4,4,4,2,3,3,3,3,3,1,0,0,0,0,-2,0,0,0,-2,0,0,-2,5,3,-2
,,,2,,,,4,,,0,0,-2,0,0,0,-4,0,0,0,-2,0,0,0,-4,0,0,2,4,4,4,0,4,4,3,3,3,-1,3,3,0,0,-4,0,0,0,-4,0,0,-4,0,0,5,5,0
,2,,,,,,,,4,-2,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,-4,4,4,4,4,4,4,0,3,3,3,3,3,-1,0,0,0,0,-4,0,0,0,-4,0,0,-4,5,1,-4
,3,,1,,,,,,2,-3,0,-1,0,0,0,0,0,-2,0,-1,0,0,0,0,0,-2,3,4,4,4,4,4,2,3,3,3,3,3,1,0,0,0,0,-2,0,0,0,-2,0,0,-2,5,3,-2
,,,2,,,,2,,2,0,0,-2,0,0,0,-2,0,-2,0,-2,0,0,0,-2,0,-2,2,4,4,4,2,4,2,3,3,3,1,3,1,0,0,-2,0,-2,0,-2,0,-2,-2,0,-2,5,3,-2
1,1,,,,,,2,,2,-1,0,0,0,0,0,-2,0,-2,0,0,0,0,0,-2,0,-2,4,4,4,4,2,4,2,3,3,3,1,3,1,0,0,-2,0,-2,0,-2,0,-2,-2,0,-2,5,3,-2
,1,,3,,,,,,2,-1,0,-3,0,0,0,0,0,-2,0,-3,0,0,0,0,0,-2,1,4,4,4,4,4,2,3,3,3,3,3,1,0,0,0,0,-2,0,0,0,-2,0,0,-2,5,3,-2
,2,,1,,,,1,,2,-2,0,-1,0,0,0,-1,0,-2,0,-1,0,0,0,-1,0,-2,3,4,4,4,3,4,2,3,3,3,2,3,1,0,0,-1,0,-2,0,-1,0,-2,-1,0,-2,5,3,-2
,2,,,,,,,,4,-2,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,-4,4,4,4,4,4,4,0,3,3,3,3,3,-1,0,0,0,0,-4,0,0,0,-4,0,0,-4,5,1,-4
,-2,,2,,,,2,2,2,2,0,-2,0,0,0,-2,-2,-2,0,-2,0,0,0,-2,-2,-2,2,4,4,4,2,2,2,3,3,3,1,1,1,0,0,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,3,3,0
,,,3,,,,3,,,0,0,-3,0,0,0,-3,0,0,0,-3,0,0,0,-3,0,0,1,4,4,4,1,4,4,3,3,3,0,3,3,0,0,-3,0,0,0,-3,0,0,-3,0,0,5,5,0
,4,,,,,,,,2,-4,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,-2,4,4,4,4,4,4,2,3,3,3,3,3,1,0,0,0,0,-2,0,0,0,-2,0,0,-2,5,3,-2
,3,,,,,,3,,,-3,0,0,0,0,0,-3,0,0,0,0,0,0,0,-3,0,0,4,4,4,4,1,4,4,3,3,3,0,3,3,0,0,-3,0,0,0,-3,0,0,-3,0,0,5,5,0
,4,,2,,,,,,,-4,0,-2,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,2,4,4,4,4,4,4,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
,3,3,,,,,,,,-3,-3,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,4,4,4,4,4,4,4,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
,3,3,,,,,,,,-3,-3,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,4,4,4,4,4,4,4,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
,,,3,,,,,,3,0,0,-3,0,0,0,0,0,-3,0,-3,0,0,0,0,0,-3,1,4,4,4,4,4,1,3,3,3,3,3,0,0,0,0,0,-3,0,0,0,-3,0,0,-3,5,2,-3
,,,2,3,,,,,,0,0,-2,-3,0,0,0,0,0,0,-2,-3,0,0,0,0,0,2,1,4,4,4,4,4,0,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
,,,2,3,,,,,,0,0,-2,-3,0,0,0,0,0,0,-2,-3,0,0,0,0,0,2,1,4,4,4,4,4,0,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
4,,,,,,,,,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,4,4,4,4,4,4,3,3,3,3,3,3,2,0,0,0,0,-1,0,0,0,-1,0,0,-1,5,4,-1
3,,,,,,,,,2,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,-2,4,4,4,4,4,4,2,3,3,3,3,3,1,0,0,0,0,-2,0,0,0,-2,0,0,-2,5,3,-2
,,,2,,,,,,3,0,0,-2,0,0,0,0,0,-3,0,-2,0,0,0,0,0,-3,2,4,4,4,4,4,1,3,3,3,3,3,0,0,0,0,0,-3,0,0,0,-3,0,0,-3,5,2,-3
,2,,,,,,,,3,-2,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,-3,4,4,4,4,4,4,1,3,3,3,3,3,0,0,0,0,0,-3,0,0,0,-3,0,0,-3,5,2,-3
2,,,,,,,,,3,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,-3,4,4,4,4,4,4,1,3,3,3,3,3,0,0,0,0,0,-3,0,0,0,-3,0,0,-3,5,2,-3
,2,,1,,,,1,,1,-2,0,-1,0,0,0,-1,0,-1,0,-1,0,0,0,-1,0,-1,3,4,4,4,3,4,3,3,3,3,2,3,2,0,0,-1,0,-1,0,-1,0,-1,-1,0,-1,5,4,-1
3,3,3,,,-2,-2,,,,-3,-3,0,0,2,2,0,0,0,-3,0,0,2,2,0,0,0,4,4,6,6,4,4,4,3,5,5,3,3,3,2,2,0,0,0,2,0,0,0,0,0,0,5,5,0
,2,2,,,,,,,1,-2,-2,0,0,0,0,0,0,-1,-2,0,0,0,0,0,0,-1,4,4,4,4,4,4,3,3,3,3,3,3,2,0,0,0,0,-1,0,0,0,-1,0,0,-1,5,4,-1
